av|234|Tilapia_sparrmanii	gb|JF894132|Sarotherodon_melanotheron	93.5	168	11	0	1	168	1	168	-1	0
av|358|Sandelia_capensis	gb|MW630140|Ctenopoma_acutirostre	90.0	170	15	1	1	168	1	170	-1	0
av|362|Sandelia_capensis	gb|MW630140|Ctenopoma_acutirostre	90.0	170	15	1	1	168	1	170	-1	0
av|30|Anguilla_mossambica	gb|AP007244|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|30|Anguilla_mossambica	gb|AB021892|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|30|Anguilla_mossambica	gb|AF266500|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|34|Anguilla_mossambica	gb|AP007244|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|34|Anguilla_mossambica	gb|AB021892|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|34|Anguilla_mossambica	gb|AF266500|Anguilla_mossambica	100.0	169	0	0	1	169	1	169	-1	0
av|14|Glossogobius_callidus	gb|LC645278|Glossogobius_illimis	92.9	169	12	0	1	169	1	169	-1	0
av|15|Glossogobius_callidus	gb|LC645278|Glossogobius_illimis	92.9	169	12	0	1	169	1	169	-1	0
av|279|Clarias_gariepinus	gb|KT809508|Clarias_gariepinus	99.4	174	1	0	1	174	1	174	-1	0
av|226|Clarias_gariepinus	gb|KT809508|Clarias_gariepinus	99.4	174	1	0	1	174	1	174	-1	0
av|018418|Enteromius_pallidus	gb|KU373073|Cyprinus_multitaeniata	90.2	174	16	1	1	174	1	173	-1	0
av|018419|Enteromius_pallidus	gb|KU373073|Cyprinus_multitaeniata	90.2	174	16	1	1	174	1	173	-1	0
av|042|Pseudobarbus_swartzi	gb|KU886061|Systomus_sarana_sarana	94.9	175	8	1	1	175	1	174	-1	0
av|614|Pseudobarbus_swartzi	gb|KU886061|Systomus_sarana_sarana	94.9	175	8	1	1	175	1	174	-1	0
av|145|Pseudobarbus_afer	gb|KU886061|Systomus_sarana_sarana	95.4	175	7	1	1	175	1	174	-1	0
